,Shell weight,Shell weightPredicted
9028,1,0.76870508149
9029,0,0.3310596346
9030,1,1.04056237653
9031,1,0.765024313078
9032,1,0.777459190599
9033,1,0.764409568051
9034,1,0.7709337073
9035,1,1.0270541865
9036,0,0.319715035412
9037,1,0.763170130957
9038,1,0.581744908829
9039,0,0.749250572882
9040,1,0.776319499071
9041,0,0.325823001591
9042,1,0.323346390628
9043,1,1.03621744989
9044,1,1.02860303231
9045,1,0.763319289719
9046,1,0.76870508149
9047,1,1.02746334078
9048,1,1.03398882408
9049,0,0.331010221405
9050,1,0.757409895497
9051,1,1.04010380904
9052,0,0.5871307006
9053,0,0.318010012052
9054,1,1.03383966532
9055,1,0.296785445117
9056,1,1.04114467418
9057,1,1.00732905218
9058,0,0.776368912267
9059,1,0.76870508149
9060,0,0.338872624139
9061,0,0.326863866728
9062,0,0.326405299245
9063,1,0.776368912267
9064,0,1.03471801727
9065,1,0.760842678756
9066,1,0.763319289719
9067,1,0.769745946627
9068,1,0.753064968863
9069,1,0.76611459141
9070,1,0.763269876524
9071,1,1.04165265486
9072,0,0.76611459141
9073,0,0.317960598857
9074,1,0.750340851214
9075,0,0.305639299793
9076,1,0.752024103726
9077,0,0.312051204635
9078,0,0.333486832368
9079,0,0.323395803823
9080,1,0.775910344784
9081,1,1.02264422489
9082,1,1.01453431547
9083,1,0.764360154856
9084,1,1.03289854575
9085,1,0.776368912267
9086,1,0.76870508149
9087,0,0.776368912267
9088,1,1.01374095702
9089,1,0.769795359822
9090,0,0.339962902471
9091,1,1.04114467418
9092,1,0.777409777403
9093,1,0.777000623116
9094,0,0.776368912267
9095,0,0.32443666896
9096,1,0.777459190599
9097,1,0.331010221405
9098,1,1.02269363809
9099,1,0.753114382058
9100,1,0.772073398828
9101,1,0.76870508149
9102,1,1.04010380904
9103,1,0.591057330988
9104,0,0.299014070927
9105,1,1.03512717156
9106,1,1.03398882408
9107,1,0.760892091951
9108,1,0.769795359822
9109,0,0.5871307006
9110,1,1.03517658476
9111,1,0.770983120496
9112,1,1.03289854575
9113,1,0.769795359822
9114,1,0.776319499071
9115,1,1.03289854575
9116,1,0.777459190599
9117,1,0.777459190599
9118,1,0.779675327569
9119,1,1.04056237653
9120,1,1.03626686309
9121,0,0.770983120496
9122,1,0.757360482302
9123,1,0.339962902471
9124,1,1.02223507061
9125,1,0.749138338476
9126,0,0.332249658499
9127,0,0.332100499737
9128,1,1.02508555621
9129,0,0.765024313078
9130,0,1.04165265486
9131,1,1.01390260462
9132,1,1.02746334078
9133,1,0.757211323539
9134,1,0.319715035412
9135,0,0.769795359822
9136,1,1.02751275398
9137,1,1.04056237653
9138,1,0.758500173829
9139,1,1.03517658476
9140,1,0.776319499071
9141,1,1.02751275398
9142,1,0.591106744183
9143,0,0.768555922728
9144,1,1.04010380904
9145,1,0.765024313078
9146,1,1.04119408738
9147,0,0.296736031921
9148,1,0.765024313078
9149,1,0.741896150826
9150,1,1.01969976444
9151,1,0.757409895497
9152,1,0.777459190599
9153,0,0.598721161764
9154,0,0.325673842829
9155,1,0.591106744183
9156,1,0.768555922728
9157,1,1.04165265486
9158,1,0.582203476312
9159,1,1.04051296333
9160,1,1.04010380904
9161,1,0.576244668895
9162,0,0.325624429634
9163,1,0.772073398828
9164,1,1.03289854575
9165,1,1.0270541865
9166,1,1.02926719053
9167,1,1.03289854575
9168,1,0.582203476312
9169,0,0.3310596346
9170,1,0.76870508149
9171,1,0.769795359822
9172,0,0.769795359822
9173,1,0.776368912267
9174,0,0.763170130957
9175,1,0.763319289719
9176,1,1.04051296333
9177,1,0.777459190599
9178,1,0.76870508149
9179,1,1.00578020637
9180,1,0.323395803823
9181,1,1.02855361912
9182,1,0.76870508149
9183,1,0.777459190599
9184,1,0.769795359822
9185,0,0.338872624139
9186,1,0.594894276944
9187,1,0.76870508149
9188,1,0.76870508149
9189,1,0.603066088398
9190,1,0.76611459141
9191,1,0.76870508149
9192,1,0.769795359822
9193,1,0.756901914819
9194,1,0.583908499671
9195,1,1.04821371846
9196,1,0.776319499071
9197,1,0.763319289719
9198,1,0.604156366731
9199,0,0.3310596346
9200,0,0.578572121096
9201,1,0.776368912267
9202,1,0.76964620106
9203,0,1.04056237653
9204,1,0.777459190599
9205,1,0.768555922728
9206,0,0.3310596346
9207,1,0.769795359822
9208,0,0.750799418697
9209,1,0.768555922728
9210,1,1.03398882408
9211,1,0.776319499071
9212,0,0.763319289719
9213,1,1.02751275398
9214,1,1.0480645597
9215,0,0.59525309886
9216,1,0.312051204635
9217,1,0.594943690139
9218,1,1.04056237653
9219,1,0.751974690531
9220,0,0.323346390628
9221,1,0.751974690531
9222,1,1.04056237653
9223,1,0.768246514007
9224,1,1.03398882408
9225,1,1.03289854575
9226,0,0.768655668295
9227,1,1.02751275398
9228,1,0.776368912267
9229,1,1.03517658476
9230,1,0.603066088398
9231,1,0.76870508149
9232,0,0.776368912267
9233,1,0.75550630018
9234,0,0.770983120496
9235,1,0.591262921728
9236,1,1.01483123535
9237,0,0.769795359822
9238,1,1.04056237653
9239,1,0.74975855356
9240,1,0.763269876524
9241,1,0.57629408209
9242,1,0.584057658434
9243,1,0.7709337073
9244,1,0.776368912267
9245,0,0.339962902471
9246,1,0.334527697505
9247,1,0.770983120496
9248,1,0.584057658434
9249,1,1.0358082956
9250,1,0.76933679234
9251,1,0.76870508149
9252,1,1.04775515098
9253,1,0.596492535954
9254,0,0.312051204635
9255,1,1.02875920986
9256,1,1.03393941089
9257,1,0.596033968471
9258,0,0.326863866728
9259,1,1.0515820358
9260,1,0.772023985632
9261,1,0.755047732698
9262,0,0.312051204635
9263,1,0.757360482302
9264,1,0.777459190599
9265,1,0.770983120496
9266,1,1.0334808434
9267,0,0.768246514007
9268,1,0.5871307006
9269,1,0.7709337073
9270,1,0.7709337073
9271,0,0.587589268083
9272,1,0.328667716478
9273,1,0.750799418697
9274,1,0.769795359822
9275,0,0.334527697505
9276,1,0.741896150826
9277,1,1.03224140631
9278,1,1.04119408738
9279,1,1.01349345034
9280,1,0.768655668295
9281,0,0.775910344784
9282,0,0.319715035412
9283,0,0.764409568051
9284,0,0.331010221405
9285,1,1.03512717156
9286,0,0.764409568051
9287,1,0.777459190599
9288,0,0.304449275893
9289,1,0.325673842829
9290,1,1.03398882408
9291,0,0.751825531768
9292,1,0.769795359822
9293,1,0.775910344784
9294,1,0.770983120496
9295,1,0.75550630018
9296,1,0.770983120496
9297,1,0.776368912267
9298,1,0.326863866728
9299,1,1.04010380904
9300,0,0.31755144457
9301,1,1.03517658476
9302,0,0.772023985632
9303,1,0.76870508149
9304,0,0.777459190599
9305,0,0.304399862698
9306,1,1.03512717156
9307,1,0.768246514007
9308,1,0.76870508149
9309,0,0.763319289719
9310,1,1.04165265486
9311,0,0.331010221405
9312,1,0.768246514007
9313,0,0.323395803823
9314,1,0.777459190599
9315,1,0.76870508149
9316,1,0.770983120496
9317,1,0.76870508149
9318,1,1.03398882408
9319,1,0.749547492763
9320,0,0.765024313078
9321,0,0.338872624139
9322,1,0.59525309886
9323,0,0.76870508149
9324,1,0.325673842829
9325,1,0.589508485173
9326,1,0.597680296627
9327,1,1.04160324166
9328,0,0.777000623116
9329,1,0.763951000569
9330,0,0.597630883432
9331,0,0.319764448607
9332,1,0.575835514608
9333,1,0.74975855356
9334,0,0.304449275893
9335,1,1.04119408738
9336,1,1.0214047878
9337,1,0.757211323539
9338,1,0.776368912267
9339,1,1.03035746887
9340,1,0.768655668295
9341,1,1.02814446483
9342,1,0.763319289719
9343,1,1.02751275398
9344,1,0.777459190599
9345,1,0.317960598857
9346,1,0.768506509532
9347,0,0.589408739606
9348,1,0.768655668295
9349,1,1.03030805567
9350,1,0.749709140365
9351,1,0.764360154856
9352,1,0.7709337073
9353,1,1.00608961509
9354,1,0.76870508149
9355,1,0.31210061783
9356,1,0.296736031921
9357,0,0.776368912267
9358,1,0.768555922728
9359,1,0.769795359822
9360,1,0.603648386053
9361,1,0.762711563474
9362,0,0.760892091951
9363,1,0.768655668295
9364,1,1.02218565741
9365,1,1.01725843312
9366,1,0.757360482302
9367,0,0.304449275893
9368,1,0.76870508149
9369,1,0.7709337073
9370,0,0.312051204635
9371,1,0.768506509532
9372,1,1.03621744989
9373,1,1.04010380904
9374,1,0.582203476312
9375,0,0.758301601872
9376,1,1.04010380904
9377,0,0.776368912267
9378,1,0.333486832368
9379,1,1.03471801727
9380,0,0.784020254204
9381,1,0.760842678756
9382,1,1.00835516525
9383,1,0.763319289719
9384,1,1.03621744989
9385,0,0.3310596346
9386,1,1.04160324166
9387,1,1.03512717156
9388,0,0.760892091951
9389,1,1.04056237653
9390,1,0.3310596346
9391,1,0.745463040121
9392,1,0.587589268083
9393,1,0.76870508149
9394,1,0.758301601872
9395,1,0.763319289719
9396,1,0.76611459141
9397,1,1.00628818704
9398,1,1.03274938699
9399,0,0.3310596346
9400,1,0.769287379144
9401,1,1.03626686309
9402,0,0.751974690531
9403,1,1.03398882408
9404,1,0.579612986233
9405,1,1.03621744989
9406,0,0.768246514007
9407,1,1.02989890138
9408,1,0.776368912267
9409,1,1.02814446483
9410,0,0.325673842829
9411,1,0.776368912267
9412,0,0.776368912267
9413,1,1.01621756799
9414,1,0.5871307006
9415,1,0.765656023928
9416,1,1.04056237653
9417,0,0.7709337073
9418,1,0.769795359822
9419,0,0.312051204635
9420,1,1.02860303231
9421,1,1.03289854575
9422,1,0.777000623116
9423,1,0.776319499071
9424,1,0.764360154856
9425,0,0.76611459141
9426,1,1.02508555621
9427,1,0.769795359822
9428,1,1.00578020637
9429,1,0.589557898368
9430,1,0.339962902471
9431,1,1.02926719053
9432,1,0.776368912267
9433,1,1.04051296333
9434,1,0.763319289719
9435,1,0.768506509532
9436,1,0.304399862698
9437,1,0.777459190599
9438,1,0.770983120496
9439,0,0.763269876524
9440,1,0.763269876524
9441,0,0.770983120496
9442,1,0.772073398828
9443,1,0.777459190599
9444,1,0.762860722236
9445,0,0.3310596346
9446,1,1.0358082956
9447,1,1.02462698873
9448,1,0.770983120496
9449,0,0.7709337073
9450,1,0.764360154856
9451,1,0.319715035412
9452,0,0.768655668295
9453,0,0.291399653346
9454,1,0.770983120496
9455,1,0.764409568051
9456,1,1.00732905218
9457,1,0.332299071694
9458,0,0.313190896163
9459,1,1.04119408738
9460,0,0.772073398828
9461,1,0.576244668895
9462,1,1.03243997827
9463,1,0.770983120496
9464,1,1.04998377679
9465,1,0.764360154856
9466,1,0.583908499671
9467,1,0.777459190599
9468,1,0.769795359822
9469,1,1.02109537908
9470,1,1.02503614302
9471,1,1.02155394656
9472,1,1.04119408738
9473,1,0.330700812684
9474,1,0.776319499071
9475,0,0.325673842829
9476,1,0.764565745596
9477,1,0.768555922728
9478,1,0.770983120496
9479,1,0.584998778004
9480,1,0.776368912267
9481,1,0.59525309886
9482,1,0.7709337073
9483,1,1.02094622032
9484,1,0.776368912267
9485,0,0.300104349259
9486,1,1.03243997827
9487,1,0.770983120496
9488,1,1.04010380904
9489,1,0.777409777403
9490,1,1.02218565741
9491,1,1.0335302566
9492,0,0.777459190599
9493,1,0.602904440797
9494,1,1.03239056507
9495,1,0.76870508149
9496,1,0.777000623116
9497,1,0.7709337073
9498,1,0.304399862698
9499,1,1.00835516525
9500,1,0.760778212835
9501,1,0.76870508149
9502,1,0.769795359822
9503,1,0.317960598857
9504,1,1.05003318999
9505,1,0.76870508149
9506,1,0.763269876524
9507,0,0.332299071694
9508,1,0.328618303283
9509,1,0.764409568051
9510,0,0.296736031921
9511,0,0.769795359822
9512,1,1.0270541865
9513,0,0.326913279923
9514,0,0.76870508149
9515,1,0.758450760634
9516,1,1.02155394656
9517,1,1.04165265486
9518,1,0.757409895497
9519,1,0.758450760634
9520,0,0.33075022588
9521,0,1.04010380904
9522,1,1.03030805567
9523,1,0.76870508149
9524,1,0.556633982742
9525,1,1.03289854575
9526,1,0.776368912267
9527,1,0.998475197504
9528,0,0.323395803823
9529,1,0.777459190599
9530,0,0.312051204635
9531,1,0.751974690531
9532,1,0.75550630018
9533,1,1.04165265486
9534,1,0.31210061783
9535,1,0.323395803823
9536,1,1.03289854575
9537,1,1.04010380904
9538,1,1.01374095702
9539,0,0.776368912267
9540,0,0.772073398828
9541,1,0.772023985632
9542,1,0.768097355245
9543,0,0.760384111273
9544,1,0.786298293209
9545,0,0.768555922728
9546,1,0.776368912267
9547,1,1.03471801727
9548,1,0.769795359822
9549,1,0.59525309886
9550,1,0.772073398828
9551,1,1.02462698873
9552,0,0.297367742771
9553,1,0.760842678756
9554,1,0.777409777403
9555,1,1.04005439585
9556,0,0.331010221405
9557,1,1.02814446483
9558,1,0.753064968863
9559,0,0.323395803823
9560,0,0.76611459141
9561,1,0.760892091951
9562,1,1.02855361912
9563,1,0.592811767542
9564,1,1.0335302566
9565,1,0.594943690139
9566,1,1.0334808434
9567,1,0.777459190599
9568,1,0.768555922728
9569,0,1.03626686309
9570,1,0.776368912267
9571,1,0.589867307089
9572,1,0.760892091951
9573,1,0.758301601872
9574,1,0.76870508149
9575,1,1.03274938699
9576,1,0.757211323539
9577,1,0.763170130957
9578,1,0.992581425055
9579,1,0.319715035412
9580,1,1.03398882408
9581,1,0.595203685664
9582,1,1.04056237653
9583,1,1.02145420099
9584,1,1.04282792669
9585,1,0.735322598381
9586,1,0.76870508149
9587,1,1.02814446483
9588,1,0.338823210943
9589,1,0.760892091951
9590,0,0.768246514007
9591,0,0.758500173829
9592,1,0.325673842829
9593,0,0.319715035412
9594,1,1.0322908195
9595,1,0.569882177248
9596,1,0.595402257622
9597,1,0.749547492763
9598,0,0.338872624139
9599,1,0.764409568051
9600,1,1.03289854575
9601,1,1.03517658476
9602,1,0.768555922728
9603,0,0.772073398828
9604,1,1.03517658476
9605,0,0.777459190599
9606,1,1.02814446483
9607,0,0.76870508149
9608,1,0.772073398828
9609,0,0.320854726939
9610,1,0.325624429634
9611,1,0.753114382058
9612,1,0.577334947227
9613,1,1.0358082956
9614,0,0.319764448607
9615,1,0.769795359822
9616,1,0.76870508149
9617,1,1.04056237653
9618,0,0.326454712441
9619,1,0.323395803823
9620,0,0.585147936766
9621,0,0.76870508149
9622,1,0.769795359822
9623,1,0.587589268083
9624,1,1.03284913255
9625,0,0.3310596346
9626,1,0.763269876524
9627,0,0.319715035412
9628,0,0.340989015543
9629,1,0.777459190599
9630,1,1.04010380904
9631,0,0.76933679234
9632,0,0.59525309886
9633,0,0.602904440797
9634,1,1.03289854575
9635,1,1.0056310476
9636,1,0.776368912267
9637,1,1.02751275398
9638,0,0.763269876524
9639,1,0.777459190599
9640,1,0.734232320049
9641,1,0.594894276944
9642,1,1.02875920986
9643,1,1.02337341808
9644,1,1.03398882408
9645,1,1.02503614302
9646,1,0.764360154856
9647,1,0.749547492763
9648,1,0.764360154856
9649,0,0.750637771095
9650,0,0.783561686721
9651,1,0.338823210943
9652,1,0.768655668295
9653,0,0.331010221405
9654,1,0.772073398828
9655,1,1.04119408738
9656,1,1.02155394656
9657,1,1.03274938699
9658,1,0.76611459141
9659,1,0.770983120496
9660,1,1.03243997827
9661,1,0.776368912267
9662,1,0.763319289719
9663,1,0.768555922728
9664,1,0.786248880014
9665,1,1.04056237653
9666,1,0.776319499071
9667,1,0.583449932189
9668,0,0.76870508149
9669,1,0.74313558792
9670,1,0.772023985632
9671,1,1.03517658476
9672,1,1.03243997827
9673,0,0.333486832368
9674,1,0.305639299793
9675,1,0.325823001591
9676,1,0.583957912867
9677,0,0.338872624139
9678,1,1.03239056507
9679,0,0.768555922728
9680,1,0.768555922728
9681,1,1.04165265486
9682,1,0.765656023928
9683,1,0.772073398828
9684,0,0.325624429634
9685,1,1.05696782757
9686,0,0.333437419172
9687,1,0.770983120496
9688,1,0.323346390628
9689,1,0.314329243641
9690,1,0.770983120496
9691,1,0.73655977225
9692,1,0.76611459141
9693,1,1.02809505163
9694,0,0.319764448607
9695,1,1.0214047878
9696,1,0.772073398828
9697,0,0.763319289719
9698,0,0.320805313744
9699,0,0.331208793362
9700,1,1.02508555621
9701,0,0.312051204635
9702,1,0.769795359822
9703,1,0.784020254204
9704,1,0.770983120496
9705,1,0.768655668295
9706,1,0.765024313078
9707,0,0.776368912267
9708,1,0.776368912267
9709,1,0.318010012052
9710,0,0.3310596346
9711,1,0.768246514007
9712,1,1.01344403714
9713,0,1.02814446483
9714,1,0.768555922728
9715,1,0.76870508149
9716,0,0.338710976537
9717,0,0.757211323539
9718,1,0.576244668895
9719,0,0.763319289719
9720,1,0.763120717761
9721,0,0.768655668295
9722,1,1.03626686309
9723,0,0.319050877189
9724,1,0.332299071694
9725,0,0.318010012052
9726,0,0.306665412864
9727,1,1.04165265486
9728,1,0.769596787865
9729,0,0.769795359822
9730,1,0.997967216826
9731,1,0.602607520916
9732,1,0.763319289719
9733,1,0.757409895497
9734,1,0.763170130957
9735,0,0.319864194174
9736,1,0.784020254204
9737,1,1.02875920986
9738,1,1.03626686309
9739,1,1.02508555621
9740,1,1.03289854575
9741,1,1.04391820502
9742,1,0.576244668895
9743,1,0.763319289719
9744,0,0.3310596346
9745,0,0.76870508149
9746,1,0.777459190599
9747,1,0.776319499071
9748,1,1.02751275398
9749,1,1.03289854575
9750,1,0.77156541815
9751,1,0.784651965053
9752,1,0.770983120496
9753,1,1.04165265486
9754,1,0.578064140418
9755,1,0.770983120496
9756,1,0.326913279923
9757,1,0.614085747673
9758,0,0.296785445117
9759,1,1.03471801727
9760,1,0.762860722236
9761,1,0.589817893893
9762,1,1.03517658476
9763,1,0.76870508149
9764,1,1.03398882408
9765,0,0.7709337073
9766,1,0.769795359822
9767,1,0.76870508149
9768,1,1.03289854575
9769,1,0.776319499071
9770,1,1.03243997827
9771,1,0.59525309886
9772,0,0.770983120496
9773,1,0.318010012052
9774,1,1.02731418202
9775,1,0.759179953825
9776,1,1.04160324166
9777,1,0.603648386053
9778,1,0.783871095441
9779,1,1.02099563351
9780,1,0.776319499071
9781,0,0.760892091951
9782,0,0.323395803823
9783,1,0.320854726939
9784,0,0.776319499071
9785,1,0.757211323539
9786,0,0.763319289719
9787,1,1.04056237653
9788,1,0.776368912267
9789,1,1.04056237653
9790,1,1.04056237653
9791,1,0.769745946627
9792,1,0.770983120496
9793,1,0.741896150826
9794,0,0.334527697505
9795,1,0.768555922728
9796,1,1.02462698873
9797,1,0.777409777403
9798,0,0.332299071694
9799,1,0.560929496181
9800,1,0.76870508149
9801,1,1.0270047733
9802,0,0.31210061783
9803,1,0.331010221405
9804,0,0.776368912267
9805,0,0.323395803823
9806,0,0.318010012052
9807,1,1.03289854575
9808,1,0.776368912267
9809,1,0.760892091951
9810,0,0.768555922728
9811,0,0.763319289719
9812,1,1.04051296333
9813,1,0.576244668895
9814,1,1.02989890138
9815,0,0.317960598857
9816,0,0.3310596346
9817,1,1.03517658476
9818,0,0.319715035412
9819,0,0.763319289719
9820,0,0.763319289719
9821,0,0.331010221405
9822,0,0.76870508149
9823,0,0.332299071694
9824,1,0.770524553013
9825,1,1.04056237653
9826,1,0.76870508149
9827,1,1.03289854575
9828,1,1.04056237653
9829,1,1.03289854575
9830,0,0.755456886985
9831,1,0.760892091951
9832,1,1.03626686309
9833,0,0.597680296627
9834,1,1.05587754924
9835,0,0.765656023928
9836,1,0.764360154856
9837,1,0.769795359822
9838,0,0.320954472506
9839,1,1.04056237653
9840,0,0.30549014103
9841,0,1.03455636967
9842,1,1.0358082956
9843,0,0.331208793362
9844,1,0.764409568051
9845,0,0.304399862698
9846,1,1.03289854575
9847,1,0.776319499071
9848,1,1.03517658476
9849,1,0.762811309041
9850,1,1.01504229615
9851,1,0.769745946627
9852,1,1.02155394656
9853,1,0.349842870218
9854,1,0.769745946627
9855,0,0.334527697505
9856,1,0.77156541815
9857,1,0.583908499671
9858,1,0.769795359822
9859,1,1.04005439585
9860,1,0.776368912267
9861,1,1.00039441459
9862,1,0.563207535187
9863,0,0.756901914819
9864,0,0.325773588396
9865,1,0.757260736735
9866,1,1.02746334078
9867,0,0.3310596346
9868,1,1.04391820502
9869,1,1.05003318999
9870,1,0.76870508149
9871,1,0.750637771095
9872,0,0.331208793362
9873,1,1.03289854575
9874,1,1.03274938699
9875,0,0.776319499071
9876,1,1.02860303231
9877,1,1.04056237653
9878,1,1.04165265486
9879,1,1.03289854575
9880,0,0.752024103726
9881,1,0.764360154856
9882,0,0.777409777403
9883,1,1.03243997827
9884,1,0.603066088398
9885,0,0.296736031921
9886,1,0.770983120496
9887,0,0.3310596346
9888,1,0.785110532536
9889,0,0.323395803823
9890,1,1.01969976444
9891,1,0.763319289719
9892,1,1.04056237653
9893,1,0.7709337073
9894,1,0.769795359822
9895,0,0.323395803823
9896,1,1.03289854575
9897,1,0.7709337073
9898,1,0.751825531768
9899,1,0.338872624139
9900,0,0.327528024951
9901,0,0.326764121161
9902,1,0.583293754644
9903,1,0.744161700992
9904,0,0.319715035412
9905,1,1.04160324166
9906,1,1.03289854575
9907,1,0.763319289719
9908,1,0.776368912267
9909,0,0.770983120496
9910,1,0.314329243641
9911,1,1.04010380904
9912,1,0.76870508149
9913,0,0.76870508149
9914,1,0.754998319502
9915,1,0.776319499071
9916,1,0.768555922728
9917,1,1.03243997827
9918,1,1.04005439585
9919,1,1.03398882408
9920,1,0.769795359822
9921,1,0.760892091951
9922,1,0.76870508149
9923,1,0.76870508149
9924,1,1.01483123535
9925,1,1.02751275398
9926,1,0.596033968471
9927,1,1.03289854575
9928,1,0.778026736188
9929,0,0.7709337073
9930,0,0.3310596346
9931,1,0.59525309886
9932,1,0.323395803823
9933,1,0.769745946627
9934,0,0.326913279923
9935,1,0.776319499071
9936,1,0.79168408498
9937,0,1.02814446483
9938,1,1.03393941089
9939,0,0.791634671785
9940,1,0.764409568051
9941,1,1.03398882408
9942,1,0.770983120496
9943,0,0.338872624139
9944,1,0.76611459141
9945,1,0.562748967704
9946,1,0.743035842353
9947,1,0.770983120496
9948,0,0.589408739606
9949,0,0.304399862698
9950,1,1.03289854575
9951,1,1.04114467418
9952,1,1.03398882408
9953,1,0.772073398828
9954,1,1.03626686309
9955,1,0.776368912267
9956,0,0.772023985632
9957,1,0.76870508149
9958,0,0.776368912267
9959,1,0.772073398828
9960,1,0.306665412864
9961,1,0.776951209921
9962,1,1.01488064855
9963,1,0.769795359822
9964,1,0.744211114187
9965,1,0.742094722783
9966,1,0.779724740765
9967,1,0.583908499671
9968,1,0.769795359822
9969,1,1.02746334078
9970,0,0.763269876524
9971,0,0.318010012052
9972,1,0.783871095441
9973,1,0.306665412864
9974,1,0.596343377192
9975,0,0.7709337073
9976,0,0.317960598857
9977,1,1.03289854575
9978,1,0.737600637387
9979,1,0.604156366731
9980,1,1.02446369642
9981,0,0.776319499071
9982,1,0.749547492763
9983,1,0.603066088398
9984,0,0.327528024951
9985,1,0.769745946627
9986,0,0.775910344784
9987,1,1.04056237653
9988,0,0.74313558792
9989,1,0.769745946627
9990,1,1.01965035124
9991,1,0.785110532536
9992,1,1.03398882408
9993,1,1.03398882408
9994,1,0.76870508149
9995,0,0.328618303283
9996,1,1.04056237653
9997,1,0.741896150826
9998,0,0.319715035412
9999,1,0.768555922728
ERROR MSE: 0.136511993057
